Timestamp,Shift,Machine_Type,Material_Grade,Day_of_Week,Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Machine_Utilization,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Parts_Per_Hour
2023-01-12 23:00:00,Evening,Type_B,Grade_1,Wednesday,223.00395642685172,105.48353215170063,29.662213353224157,9.165915143978845,54.50762753051679,23.381601994234366,3,6,4.795243440919846,0.7614463741227563,2.0924011057257172,35.33116882156972,0.9404881765367714,62
2023-01-13 00:00:00,Evening,Type_A,Grade_3,Wednesday,204.75366034347212,96.22896959302476,30.521255715200052,11.399696138972349,44.851900629143685,27.52371307304174,10,20,4.971419248388927,0.7904274735395675,1.8779152185937473,38.82328595506872,0.8144877972257882,66
2023-01-13 01:00:00,Night,Type_B,Grade_3,Monday,198.53657646345164,105.24105134380864,30.59730889651898,10.366649812147294,43.458897287452636,25.260904829943485,16,21,4.598886728737071,0.7602612207074972,2.249820011797411,38.22424162892764,0.9749453146832407,93
2023-01-13 02:00:00,Evening,Type_C,Grade_3,Thursday,190.75502790744397,107.22356247182141,30.32176876598354,10.035419891782434,46.75631597659705,28.138678856741116,9,2,5.777182272104823,0.9322781705297354,2.0276330843001054,40.621124967408555,0.9849854532721327,62
2023-01-13 03:00:00,Morning,Type_C,Grade_3,Friday,203.30166841192968,99.8064308830983,28.154814666344944,9.65587726343717,49.29311015282945,23.580051551265484,11,26,3.930336373987533,0.9137733829741782,2.040235198845434,40.438477834980674,0.9151305328714651,139
2023-01-13 04:00:00,Night,Type_B,Grade_1,Tuesday,214.56709950061793,96.30324690316756,25.193646814815963,9.916783129766008,47.95436795758378,24.41773622251194,15,26,4.218186136641177,,2.049723315135786,39.45524075382955,0.891436256521599,122
2023-01-13 05:00:00,Morning,Type_B,Grade_3,Tuesday,203.11814183477262,96.39106399382796,33.59923752010387,11.149590689698627,50.80257434166126,25.773106450471428,3,24,5.121319232256558,0.8161653571237614,2.049513787004597,43.51104996014018,0.9408650447331525,54
2023-01-13 06:00:00,Morning,Type_B,Grade_1,Wednesday,191.52570307882053,106.19506496007982,27.38072625178294,8.861919039043487,54.58531256186303,26.208265221148068,16,10,4.632070781855041,0.9727122823942708,1.9378526595285521,38.71854277474671,0.8623878969421691,82
2023-01-13 07:00:00,Evening,Type_A,Grade_3,Thursday,205.38806211751955,113.42172871211656,26.070084082666124,9.724993268848548,52.31052189377469,26.441982144905932,12,23,3.8912184205894893,0.990859762460506,2.21125192909628,35.54853332522222,0.8937202424799703,53
2023-01-13 08:00:00,Evening,Type_B,Grade_3,Sunday,199.51393105127184,95.09177464912389,30.261031226008193,11.249000207822503,52.68060498842062,23.22438089513305,5,26,5.5319253213688535,0.7520917937876236,1.971481155325634,40.23891334681157,0.9740686950947363,141
2023-01-13 09:00:00,Evening,Type_B,Grade_3,Sunday,204.4861310331816,94.7073997497872,26.58296299353856,10.983714693527997,37.74231802795561,23.28064172601881,7,6,4.427712627405698,0.7669037924235633,2.0957517777643324,42.378389944187894,0.9815745307958914,75
2023-01-13 10:00:00,Evening,Type_B,Grade_1,Saturday,196.4519264981578,104.60707090337239,28.39040250285023,8.877414061049757,41.93048489940459,24.289159457025647,9,23,4.1552790292320925,0.8576893084001109,1.9525065377778752,40.57432175520555,0.9761431320497251,117
2023-01-13 11:00:00,Evening,Type_C,Grade_1,Monday,196.2170472573879,96.23043235316678,31.097700851617656,9.817408122218955,46.01771596176971,27.961813728171194,18,28,4.825620292596099,0.7273751707846735,1.9347733496896686,39.28672301172191,0.8498651327231297,65
2023-01-13 12:00:00,Night,Type_C,Grade_2,Thursday,195.8222020256822,105.09177692114135,33.54537453694809,10.728007847834027,46.84303175920247,22.998633633136926,8,17,4.106750502481602,0.8309345196469338,2.190186461325099,40.48089501028002,0.8441691176411851,71
2023-01-13 13:00:00,Morning,Type_A,Grade_3,Thursday,209.4223815149736,102.32673086763323,30.775023616544754,10.663428119321097,54.19913917469617,23.94614998768669,12,14,4.965818671169511,0.874537379433313,1.989162896338116,43.67781312861901,0.8565562561265697,85
2023-01-13 14:00:00,Morning,Type_A,Grade_2,Monday,196.3177472475891,99.88011348751019,29.12168145824624,10.975134521243287,45.605492842659345,26.459715828846374,2,5,4.6403011640266705,0.8566220713411999,1.9965892799010456,38.24974394407863,0.8838491113538075,107
2023-01-13 15:00:00,Morning,Type_C,Grade_2,Sunday,195.40269268625772,102.20635767260843,29.897160891186317,10.384285888167298,53.33463830678684,26.35270852949764,10,23,4.48741989625324,0.7992725749234078,2.028361720550501,40.06174636840851,0.8596918084304731,104
2023-01-13 16:00:00,Morning,Type_C,Grade_1,Sunday,190.57934098437633,101.90099184576697,26.382828085650196,10.551953147995784,46.07447130596851,26.11083673563584,19,17,4.493666437468774,0.862733741823162,2.26017704713208,41.33988555232124,0.871100431190421,84
2023-01-13 17:00:00,Evening,Type_C,Grade_1,Sunday,204.54013801716766,99.10196751106912,29.0984957816697,10.342796421927158,43.99557856303592,25.161687161558604,9,2,5.995615164025244,0.9876402862776543,2.2168761167921427,40.507774381331195,0.9179210209029444,74
2023-01-13 18:00:00,Morning,Type_B,Grade_2,Wednesday,203.1170180213122,91.21819484180753,29.100436792146112,11.57973307752789,44.22775170478104,22.86973275690053,8,9,5.3692174112776785,0.7618052212874128,2.1283782608325774,39.50426588150947,0.9448798786478554,121
2023-01-13 19:00:00,Night,Type_B,Grade_3,Thursday,195.51231775511368,100.89325364294517,30.30665732427436,9.578188820568782,61.29133246644611,23.618448142195728,1,12,3.2908034738166467,0.896449407518201,2.285362258274045,39.147348267116385,0.9397560576709042,130
2023-01-13 20:00:00,Night,Type_C,Grade_1,Tuesday,192.9062129244214,107.86530183032082,33.88437922538754,10.048191162945217,45.96317515745003,27.2529803518579,6,19,5.8829862054617905,0.7130190082468155,1.9055423280079091,39.42961105061643,0.9547404777450389,110
2023-01-13 21:00:00,Morning,Type_B,Grade_3,Monday,218.76173413227713,91.95615668397738,26.126409422535524,8.98503116768229,53.454936044301704,26.547274666511484,12,22,5.5165570447998356,0.7199249213444304,2.065588399069139,41.06406465084533,0.8061150366109264,67
2023-01-13 22:00:00,Morning,Type_B,Grade_3,Sunday,181.19556944875163,95.17107489930528,29.184644776851027,8.787978233195588,42.209007851249,22.33003018444907,19,7,5.457514901845036,0.8655484672670755,2.007582293098044,40.9475447237177,0.8090694200389636,107
2023-01-13 23:00:00,Night,Type_A,Grade_2,Saturday,204.9317200320172,102.13413487383005,26.332980912016307,10.324956701058381,57.09464502089367,26.738915259409644,17,9,5.887910886251752,0.7314817540983848,1.8230912267964143,44.189437167697086,0.9499827625308396,125
2023-01-14 00:00:00,Night,Type_C,Grade_2,Sunday,212.91403548216007,100.1929593136614,28.993271813498986,9.275813734058147,51.74520572531856,27.61755687752867,2,21,5.0150300369107965,0.7067040365280571,2.0463096930663776,36.92642097202737,0.9012849762416801,106
2023-01-14 01:00:00,Evening,Type_C,Grade_2,Sunday,166.13186238511702,102.05591079792144,28.270795717764013,9.942314397102644,51.36989434396443,25.107661577427344,11,16,5.620083681611956,0.7514538992944066,1.9509173520085952,43.5158133797092,0.9098467280148028,146
2023-01-14 02:00:00,Night,Type_B,Grade_2,Friday,207.9414006007618,96.50340896086169,27.0113073849972,11.617749310524209,52.069136615716594,25.852562361359215,18,20,4.535528060143654,0.8694547512998723,2.153350084098031,39.591047341151,0.8099915034407317,136
2023-01-14 03:00:00,Evening,Type_C,Grade_1,Wednesday,197.7974539850391,105.81229143296153,31.826184061059557,11.559937702372821,52.61999862222675,27.022970371152418,11,11,5.847580318209178,0.9110022863556797,1.960497813556163,39.81882595722377,0.8485096222225414,112
2023-01-14 04:00:00,Evening,Type_A,Grade_1,Monday,202.5605486428326,100.23450282845106,30.51129540770086,12.2240447786883,54.0453362942244,23.608567207675197,18,12,5.218113555040556,0.7607435692424139,1.9548108030777158,41.71746627031867,0.9212873179282408,61
2023-01-14 05:00:00,Evening,Type_A,Grade_2,Friday,196.7676203547791,103.48492761171528,31.59171125930809,11.637652508399121,47.00451290895486,29.65919560924296,8,15,3.6230383455641064,0.9004778311624524,2.1533068825851305,41.70481682031995,0.9632445591210285,60
2023-01-14 06:00:00,Evening,Type_A,Grade_1,Friday,210.75393445646077,101.60138705485548,28.936692350665012,12.40301819178549,46.71205853113939,27.446155957293065,15,18,6.036384967930545,0.7547428993297688,1.9934546021577828,42.313236067830026,0.9742268454644665,62
2023-01-14 07:00:00,Evening,Type_C,Grade_2,Saturday,203.6311934167136,100.87747483980496,29.858567048439834,10.436529667812561,50.24611939024034,26.048056294406923,9,19,4.871095351229616,0.8840372279893771,2.1162877693747157,42.749554577841906,0.8950797042086656,84
2023-01-14 08:00:00,Morning,Type_C,Grade_3,Thursday,201.31719889534315,103.13416828514065,33.18928128243263,9.096979417355417,53.422138802091546,24.930984311630578,15,16,4.731877290982152,0.8235879039687396,2.04243594399233,39.92033800943204,0.9036401042202575,76
2023-01-14 09:00:00,Night,Type_C,Grade_3,Saturday,191.01139393041407,100.93243976983476,29.994559609781774,8.99960743051452,49.666722618887555,25.989554889227495,7,15,4.5573325393567625,0.896139852800085,2.0437771461303473,42.77526176156809,0.9582794299031083,138
2023-01-14 10:00:00,Evening,Type_C,Grade_3,Thursday,218.8229223383419,94.04900485952244,31.615913098318885,11.39633060744152,53.86950897899552,21.87943500267111,13,5,4.630636381071757,0.9985158257437742,1.9755952627119593,38.741687627756605,0.9021486741419974,116
2023-01-14 11:00:00,Night,Type_C,Grade_2,Thursday,200.0993101973327,105.43678412857982,28.765087394566542,10.05162650281042,53.089183913509586,29.164175535819236,13,11,5.229635315073826,0.9813450895697686,2.0502210045707008,39.38940604855618,0.8982031198520903,138
2023-01-14 12:00:00,Night,Type_A,Grade_3,Monday,222.8980579746046,104.09063643124092,31.43203468672852,10.126131515846016,48.915083692919865,27.257783146884698,1,15,4.012420004834698,0.701284527350831,1.9868508188010774,39.63596986203432,0.9719659671745812,94
2023-01-14 13:00:00,Evening,Type_B,Grade_1,Sunday,219.27569385178194,89.46574804321095,28.902161280389397,9.450928912046187,41.264100151095754,27.92802719360451,4,29,3.4313873255175524,0.9656316293086917,1.9196196552343632,38.94674077420693,0.9500872170006172,123
2023-01-14 14:00:00,Morning,Type_A,Grade_3,Monday,182.2164903273462,96.72899857562162,26.207155247880657,9.570826060350717,47.48236027323044,25.061514327367384,4,18,3.9355344609003784,0.7199472385524299,1.9895745684683546,40.11971264869175,0.9727237800086459,130
2023-01-14 15:00:00,Evening,Type_C,Grade_3,Wednesday,193.4505403919731,105.21180231246403,29.984834224157918,10.383759289776926,58.713986169048376,24.279421607840746,4,13,5.381717850840035,0.9859139758479535,2.1287830788675057,41.79284944381482,0.8414669404084193,116
2023-01-14 16:00:00,Morning,Type_A,Grade_3,Thursday,189.63048994025058,90.86535726761083,29.059393714792076,8.944776509875963,51.7002982535285,23.651385593299448,13,4,4.838061853436739,0.7845477037299053,2.0536009225591365,41.302691954903295,0.8996313424645178,71
2023-01-14 17:00:00,Night,Type_C,Grade_1,Friday,199.51793918512936,104.71783440950372,26.750437281205475,10.257138465808096,46.802249343649535,26.627149217693614,2,17,6.113193124576977,0.8146104491233812,2.0768440731326767,38.77363133358345,0.960069704432738,127
2023-01-14 18:00:00,Morning,Type_C,Grade_2,Sunday,201.87164020486162,99.29388732172875,30.382985703346346,11.51108019513513,51.2532578880395,23.97490584068746,15,4,4.935087267254979,0.7274914615527183,2.000146737144211,38.608958569787106,0.8211180872187507,140
2023-01-14 19:00:00,Morning,Type_A,Grade_1,Tuesday,202.2992646789343,106.70141285166996,28.212947030093357,7.866364158341179,53.38322034163901,24.625286133630585,4,16,5.842513108236196,0.7336818274986728,1.8062209843818504,38.289306008521464,0.9509858093158527,91
2023-01-14 20:00:00,Morning,Type_C,Grade_2,Wednesday,210.5412867601898,99.99426605462268,36.185282556925365,8.458688121922886,46.804671952741835,26.0927982533505,6,23,4.307185391949909,0.9180221695687959,1.8778571501580923,40.177583644635604,0.8347649428488252,69
2023-01-14 21:00:00,Night,Type_B,Grade_2,Monday,214.9358276930887,96.38966003502186,27.071115533172666,10.675609961503058,56.176919470609484,23.681343366327322,3,15,4.564857790597781,0.9832996707244874,1.9710994446456134,36.838313084915164,0.953542563447211,97
2023-01-14 22:00:00,Night,Type_C,Grade_3,Saturday,209.6748774923864,101.54042830379571,27.57415011509972,11.363967873660863,52.47849010581825,27.08789352796638,7,14,5.009524157933607,0.8832245484862928,1.8864937654482712,38.21879920229573,0.916280178135805,67
2023-01-14 23:00:00,Morning,Type_B,Grade_2,Wednesday,194.39064785776253,99.84807255245006,31.73910221329558,9.510107269860319,44.500456134138304,24.964517844220293,6,12,4.853023017952863,0.9147550046580433,1.9475642437409229,39.08235785464979,0.8367148383821248,126
2023-01-15 00:00:00,Morning,Type_B,Grade_1,Wednesday,192.1797613489256,95.9457443292966,29.733956238719824,8.001759384955461,54.28183143271187,21.983761363408057,3,3,4.759634968367294,0.9285909233791461,1.9439445430285798,42.11074191572471,0.8899372940732322,119
2023-01-15 01:00:00,Evening,Type_C,Grade_1,Sunday,200.02761835883936,111.09171741505693,31.698404618524435,11.431924173940752,47.95193307601152,23.659994642463346,4,10,4.127885447491803,0.7788442823658824,1.9469591259872434,39.7356594576583,0.9295619816275467,123
2023-01-15 02:00:00,Morning,Type_A,Grade_2,Wednesday,204.26119526404662,95.14450909207842,30.7607821077958,9.188934848085475,49.104347868471976,27.616370899940527,10,8,3.414437954134051,0.7135688892760644,2.143716985530411,42.01171796893171,0.9204320511678731,142
2023-01-15 03:00:00,Evening,Type_B,Grade_3,Wednesday,198.16808654282877,88.78522312470103,28.835385744137636,9.638753657072387,44.92015651515945,23.125994973275233,9,6,5.631016571988494,0.7005618231757506,1.994702172507047,40.37514958638195,0.8811769672840238,55
2023-01-15 04:00:00,Morning,Type_A,Grade_3,Tuesday,186.54515163747777,107.90849484060746,27.241815213840738,10.319044872319777,53.15723206344915,26.788154974475237,6,22,5.519260354357712,0.8051947848862056,2.0934670158100532,39.05140166836085,0.9708796404949761,88
2023-01-15 05:00:00,Evening,Type_B,Grade_1,Saturday,206.82059508576802,97.08218263842036,32.14216616145606,9.333566628089242,49.25567386652289,25.243346873389143,11,14,4.386130776926283,0.7724392684597647,2.0163944944558025,39.13371620112673,0.8986600487526905,60
2023-01-15 06:00:00,Night,Type_C,Grade_3,Saturday,196.07685231266098,98.51613369517152,27.4230996288214,9.123870272842804,53.36878477250305,24.656599396541772,7,17,5.378883787802836,0.7186953175147557,2.141574660766011,37.66788376284333,0.8961147867204509,74
2023-01-15 07:00:00,Morning,Type_C,Grade_2,Saturday,195.77487265577957,98.21046967685483,31.117811922328322,9.142199807435912,47.24508805467215,30.025188301566548,18,21,4.833553990530063,0.7538584877481,2.1020979605147625,44.80636385139435,0.8118276120888763,143
2023-01-15 08:00:00,Morning,Type_B,Grade_2,Thursday,199.45387325941908,97.15174282920837,31.837997514513695,11.857928560927682,46.672983560649605,22.431567514140692,4,19,6.10617175179233,0.7373496694803843,1.9408484130329433,42.22102510302488,0.975202874061551,104
2023-01-15 09:00:00,Morning,Type_C,Grade_1,Friday,197.6010108291984,96.16903764368277,29.746164391940077,11.15961358842528,46.267814642011245,23.519732790020434,5,16,3.6877404066746315,0.9744635141852112,2.196162947329818,41.20745115091506,0.8336521480488909,133
2023-01-15 10:00:00,Morning,Type_B,Grade_2,Saturday,196.33498944487897,95.01591348751518,29.391704928624392,10.57451734061718,51.98016089771464,24.953139862033183,4,15,4.873273658437246,0.7420801640377507,1.9545477592981584,37.393380632783966,0.9003854917529454,107
2023-01-15 11:00:00,Evening,Type_C,Grade_1,Wednesday,187.1987469306681,100.32379880852282,28.03254779067796,7.813566774265434,46.598250877486315,29.831498784100166,4,26,4.793453265551055,0.8612945391963037,2.020000066583166,39.096747822587744,0.952677844266059,86
2023-01-15 12:00:00,Morning,Type_A,Grade_2,Wednesday,198.87752533048342,97.99006221162182,30.925485433408603,10.578191895055587,48.984436756367934,24.957797646415383,13,15,5.161115958856177,0.8779317865336493,2.0377026833030327,38.049332644619554,0.8409361226215722,65
2023-01-15 13:00:00,Night,Type_C,Grade_1,Saturday,207.02953791906867,103.65181095166973,23.908142337836775,10.52420020840947,47.407865063468336,25.548505877110905,16,1,6.5371378108818,0.8630468373125901,2.04883647602145,40.25513646610782,0.9002009250944598,144
2023-01-15 14:00:00,Night,Type_A,Grade_3,Sunday,202.6464400512129,102.41347025808076,31.431452678113622,8.721866859814835,52.20041962448838,24.328329000826727,14,24,4.8762828298615135,0.7297169302647963,2.079617989497623,38.14538549213872,0.8457301327524348,142
2023-01-15 15:00:00,Morning,Type_C,Grade_2,Saturday,209.48121439100646,95.36243903237298,30.238952681951428,10.258710133473834,41.323487766978445,25.717257157123807,11,23,5.7431321798582005,0.7956395085251653,1.9243215581252309,38.6594188391011,0.9443420495819832,119
